simulation,dem_seats,dem_control,national_error
19564,47.0,0,-6.656434216194508
19565,49.0,0,-4.095146412278868
19566,48.0,0,-3.8366555670382816
19567,49.0,0,-2.6574067994373363
19568,51.0,1,-0.7540475571311454
19569,51.0,1,0.8542618903466372
19570,51.0,1,0.6563615833875914
19571,50.0,0,0.7429132658971905
19572,49.0,0,-3.825455116083687
19573,50.0,0,-2.456870147219235
19574,53.0,1,2.295604242993277
19575,52.0,1,0.49331573539404555
19576,46.0,0,-9.474465859149579
19577,54.0,1,3.6642448752464247
19578,49.0,0,-2.174088752639875
19579,49.0,0,-7.739414410873917
19580,53.0,1,2.2954128346279092
19581,50.0,0,1.7229706710421762
19582,49.0,0,-5.764481221896754
19583,53.0,1,3.615804885947795
19584,50.0,0,1.406038538475617
19585,55.0,1,6.396522469159282
19586,51.0,1,0.9071495974549969
19587,53.0,1,3.3641962614655396
19588,52.0,1,2.225040061153414
19589,49.0,0,-4.510011788704571
19590,56.0,1,8.672882540135339
19591,53.0,1,3.5526787991526483
19592,51.0,1,-0.0119286147466851
19593,54.0,1,4.706936100105839
19594,55.0,1,6.870956450157164
19595,52.0,1,3.706234473656265
19596,54.0,1,3.6470625348910657
19597,55.0,1,8.929954585966625
19598,52.0,1,0.6610329949966486
19599,50.0,0,1.7038438763401313
19600,51.0,1,0.10375677118003694
19601,50.0,0,-2.101782511845216
19602,49.0,0,-5.378732857744429
19603,49.0,0,-1.1200785115662715
19604,48.0,0,-1.8837213214612505
19605,52.0,1,2.611176713811775
19606,51.0,1,-0.04503166478099778
19607,46.0,0,-5.545648463820925
19608,50.0,0,0.5048376262468744
19609,49.0,0,-2.6566981485165706
19610,55.0,1,5.51266498020059
19611,55.0,1,5.280912350393008
19612,46.0,0,-10.204695399435865
19613,52.0,1,2.2403851560943493
19614,48.0,0,-4.6259367729497995
19615,52.0,1,1.7580180260048583
19616,47.0,0,-4.46877094333502
19617,51.0,1,1.2833058767042484
19618,50.0,0,0.12059491390783081
19619,47.0,0,-8.162534247028253
19620,54.0,1,5.033435932914989
19621,46.0,0,-7.191874064766283
19622,53.0,1,2.112253424487596
19623,55.0,1,7.787886380636892
19624,48.0,0,-6.527027479908225
19625,51.0,1,1.6008922310787261
19626,56.0,1,12.158381357314212
19627,61.0,1,14.273128407947093
19628,47.0,0,-5.061802238891126
19629,54.0,1,6.393174514882688
19630,52.0,1,0.7069005221661766
19631,50.0,0,-0.2060511398553353
19632,55.0,1,8.827291008545448
19633,48.0,0,-2.482136509126479
19634,48.0,0,-4.246719386594227
19635,49.0,0,-2.176157356395095
19636,55.0,1,10.0905121871374
19637,53.0,1,3.5725678463181483
19638,53.0,1,5.723037245626017
19639,48.0,0,-6.159732913341052
19640,50.0,0,-2.0376225277752704
19641,54.0,1,3.296867163594927
19642,45.0,0,-9.901532257515264
19643,50.0,0,-0.249589621271236
19644,49.0,0,-1.9926888776224858
19645,48.0,0,-3.375737582738253
19646,52.0,1,2.7320081848592324
19647,54.0,1,5.802450213019194
19648,47.0,0,-7.2422188768393205
19649,48.0,0,-6.633555520128874
19650,50.0,0,-5.4954721102023285
19651,50.0,0,1.6240600150240379
19652,55.0,1,10.429471242375255
19653,52.0,1,5.5658704085242245
19654,50.0,0,-4.988823949234459
19655,49.0,0,-3.4844923906915004
19656,49.0,0,-1.3280410378502638
19657,51.0,1,-0.7003134964446117
19658,50.0,0,1.6133418832973645
19659,53.0,1,4.7971265519606545
19660,54.0,1,2.543456270648734
19661,54.0,1,4.067939494450583
19662,53.0,1,2.172688169896666
19663,54.0,1,3.0660458795255967
19664,53.0,1,3.3707257131364594
19665,45.0,0,-8.730653278227438
19666,46.0,0,-7.447141116294704
19667,54.0,1,5.256851455934868
19668,55.0,1,5.656943364318434
19669,53.0,1,4.116669573657937
19670,50.0,0,-2.1064351438275546
19671,54.0,1,5.332998343928701
19672,52.0,1,2.8514900827469436
19673,48.0,0,-3.7817271067152136
19674,52.0,1,4.249761224089167
19675,53.0,1,3.6995719727485885
19676,42.0,0,-13.1383641540424
19677,50.0,0,-0.22301963381111084
19678,50.0,0,-0.7091621381419032
19679,52.0,1,-0.4734108578092526
19680,50.0,0,2.309058105517303
19681,48.0,0,-3.3767128403135582
19682,49.0,0,-2.0369669410361833
19683,55.0,1,9.070240839639352
19684,49.0,0,-0.6769531450292707
19685,49.0,0,-2.4949421123568833
19686,49.0,0,-1.5975953765514472
19687,52.0,1,0.17213436336426818
19688,49.0,0,-3.808784757645832
19689,54.0,1,3.535752639203236
19690,49.0,0,-4.522928442342276
19691,49.0,0,-0.833854824405133
19692,47.0,0,-5.692759016705913
19693,51.0,1,0.9234958338999354
19694,50.0,0,-1.0641389622460269
19695,48.0,0,-6.172738530001392
19696,53.0,1,3.3681104504529302
19697,50.0,0,-2.053619033289634
19698,48.0,0,-6.787828650042092
19699,56.0,1,9.381143541953792
19700,53.0,1,3.0786692988813873
19701,47.0,0,-7.159378422474277
19702,49.0,0,-5.884388449569093
19703,46.0,0,-8.098361391103047
19704,54.0,1,6.449878080271724
19705,53.0,1,2.7415164050330083
19706,51.0,1,1.8359794856464136
19707,55.0,1,8.353244864317892
19708,49.0,0,-1.5000864732391836
19709,52.0,1,1.1842987346720688
19710,51.0,1,0.5773036235634872
19711,52.0,1,0.9291316951842178
19712,49.0,0,-2.479434309012998
19713,50.0,0,-5.472766669211402
19714,48.0,0,-3.0351566340737888
19715,49.0,0,-4.995572183359661
19716,53.0,1,1.4560741975280163
19717,49.0,0,-3.6458953355427046
19718,48.0,0,-3.4282428798123292
19719,54.0,1,4.313475182756787
19720,58.0,1,13.611574243064686
19721,49.0,0,-3.5186859444411738
19722,50.0,0,0.3364709759786573
19723,54.0,1,5.527695048550514
19724,50.0,0,-1.2349136131193181
19725,47.0,0,-6.274112455790993
19726,55.0,1,7.982925782489003
19727,49.0,0,-3.160043820632677
19728,53.0,1,6.547829687559287
19729,46.0,0,-6.637341845934792
19730,46.0,0,-8.080827195111658
19731,51.0,1,0.7385008074049284
19732,49.0,0,-1.313938991734128
19733,54.0,1,5.077811319347843
19734,51.0,1,-0.1727288436943052
19735,50.0,0,0.07033049319919285
19736,49.0,0,-4.4023146698772715
19737,52.0,1,0.7969406586323797
19738,53.0,1,1.7074114344330382
19739,52.0,1,2.178520303978561
19740,52.0,1,4.2632140671767615
19741,48.0,0,-3.9997202067189845
19742,51.0,1,0.04897506692054494
19743,48.0,0,-5.311152494675427
19744,52.0,1,3.0209285174633256
19745,54.0,1,7.458622006516564
19746,54.0,1,5.674880483756038
19747,49.0,0,-0.24340429853349183
19748,55.0,1,9.897897916529113
19749,46.0,0,-9.238851416867172
19750,50.0,0,-1.0271333310910875
19751,54.0,1,2.8868073533984804
19752,51.0,1,-1.0170840456821155
19753,50.0,0,-0.21772077212228266
19754,50.0,0,-0.28849556939604004
19755,54.0,1,4.164404746817148
19756,53.0,1,3.95848533146236
19757,54.0,1,5.801817819332009
19758,50.0,0,0.3769873944759044
19759,50.0,0,0.3682064471684962
19760,50.0,0,-3.849879487707143
19761,48.0,0,-4.216900510223356
19762,46.0,0,-6.229681139871976
19763,48.0,0,-7.606357638667132
19764,50.0,0,-1.4263644374885573
19765,49.0,0,-1.3662134581113272
19766,45.0,0,-9.27831405463145
19767,51.0,1,0.8484112186617448
19768,53.0,1,5.917682100065893
19769,53.0,1,2.1080700498047604
19770,54.0,1,4.2854155401612575
19771,55.0,1,6.091631753379589
19772,46.0,0,-7.177562388907117
19773,54.0,1,5.9919014737423515
19774,50.0,0,-2.552311190076966
19775,54.0,1,3.526687022448555
19776,51.0,1,1.6050828941880615
19777,48.0,0,-2.7845946626905125
19778,46.0,0,-10.13477463902586
19779,54.0,1,4.455434380584268
19780,46.0,0,-7.888334225398119
19781,49.0,0,-3.8877154353844454
19782,50.0,0,-1.385379233911776
19783,53.0,1,3.4033435076720173
19784,57.0,1,12.945966180679305
19785,50.0,0,0.6006814619756145
19786,49.0,0,-6.854383979117642
19787,51.0,1,1.8837452904227625
19788,46.0,0,-8.36123413361234
19789,54.0,1,3.202489637615667
19790,50.0,0,-3.294268117493455
19791,49.0,0,-4.864665657724359
19792,51.0,1,1.317076512597351
19793,54.0,1,6.596375804032265
19794,50.0,0,1.1110590195901042
19795,54.0,1,6.784540969279922
19796,54.0,1,5.715060679145389
19797,49.0,0,-4.315312256463982
19798,49.0,0,-2.159068411477317
19799,51.0,1,1.0344475777584319
19800,56.0,1,10.652818498010019
19801,54.0,1,3.626353068983751
19802,53.0,1,2.599522629246364
19803,54.0,1,3.273702476551888
19804,53.0,1,2.8200736197960445
19805,53.0,1,3.7644766527433977
19806,51.0,1,-3.927395056386417
19807,54.0,1,6.475352275789459
19808,52.0,1,2.57398049129031
19809,52.0,1,0.18266295317605458
19810,48.0,0,-5.375444544721224
19811,48.0,0,-4.540285853237102
19812,52.0,1,1.2000812501921785
19813,49.0,0,-3.0921745507393363
19814,49.0,0,-4.60011635912812
19815,55.0,1,6.801313490870208
19816,54.0,1,4.790256387994812
19817,49.0,0,-3.530560296945795
19818,49.0,0,-5.54433576712266
19819,50.0,0,-0.3238914287146523
19820,52.0,1,0.921168953082867
19821,55.0,1,7.651389003094459
19822,50.0,0,-1.637104213255871
19823,52.0,1,1.4013446957775197
19824,54.0,1,3.4336962850930313
19825,54.0,1,4.910754597306539
19826,49.0,0,-6.5491797958702636
19827,54.0,1,3.354404941067748
19828,49.0,0,-2.9177364090680147
19829,54.0,1,4.517031615677396
19830,58.0,1,10.568551100755357
19831,54.0,1,4.474362945659995
19832,49.0,0,-2.110605498577324
19833,48.0,0,-7.084302734702025
19834,48.0,0,-3.495327153809695
19835,51.0,1,-0.4036893035623661
19836,49.0,0,-2.134725760312244
19837,53.0,1,5.902832462621086
19838,57.0,1,11.200928023660603
19839,52.0,1,0.4460455948619602
19840,54.0,1,5.0372889020169795
19841,53.0,1,6.189380243748409
19842,46.0,0,-9.147020435286203
19843,55.0,1,4.7179514813556604
19844,53.0,1,2.724389758689945
19845,47.0,0,-6.481217535803805
19846,51.0,1,-0.7276338905117444
19847,46.0,0,-7.153742778785826
19848,50.0,0,-4.080639933856379
19849,51.0,1,-0.7264009811552842
19850,51.0,1,0.6132395473871752
19851,49.0,0,-4.284245933892491
19852,46.0,0,-8.477677707678962
19853,48.0,0,-1.6895714724131763
19854,51.0,1,0.5336600936515867
19855,49.0,0,-1.7812721048941735
19856,54.0,1,4.107178667574613
19857,54.0,1,8.499411542855437
19858,50.0,0,2.2088059642757227
19859,44.0,0,-11.602074322527294
19860,46.0,0,-8.960862069985101
19861,50.0,0,-0.8280426218597486
19862,48.0,0,-4.961108139766364
19863,48.0,0,-4.825387778418933
19864,55.0,1,4.396637759132464
19865,52.0,1,1.4368142134963386
19866,49.0,0,-2.8864471378246197
19867,51.0,1,-1.6245367064340002
19868,50.0,0,-1.2260864674663288
19869,49.0,0,-3.970755062983597
19870,52.0,1,0.20933192934396685
19871,48.0,0,-9.189340826355982
19872,50.0,0,-2.194299821651199
19873,50.0,0,0.22249018824008684
19874,51.0,1,0.27563497696715583
19875,49.0,0,-0.5263268768400653
19876,49.0,0,-4.204346149952879
19877,50.0,0,-5.748639004548396
19878,48.0,0,-4.787349980179728
19879,49.0,0,-3.0568806486604845
19880,53.0,1,3.1315674685595623
19881,50.0,0,-1.9220263285702968
19882,49.0,0,-5.090944068537448
19883,54.0,1,4.1894384386779935
19884,51.0,1,-1.16084340038218
19885,50.0,0,0.8139655440999026
19886,52.0,1,0.37662549066944917
19887,49.0,0,-3.767225781046484
19888,48.0,0,-7.2133744113757565
19889,49.0,0,-2.423233899811188
19890,47.0,0,-5.292666761261952
19891,54.0,1,5.51953261495084
19892,49.0,0,-6.2743791009563505
19893,49.0,0,-2.6004691785428307
19894,50.0,0,-1.6197535993856838
19895,53.0,1,2.084135851164769
19896,52.0,1,1.6649103678476407
19897,53.0,1,1.0193159741679865
19898,47.0,0,-5.823876398701866
19899,55.0,1,6.571607229768407
19900,49.0,0,-4.997736677619682
19901,49.0,0,-5.500944967804569
19902,46.0,0,-8.554077728376358
19903,52.0,1,2.1053656560970113
19904,54.0,1,2.6571288395809898
19905,50.0,0,-2.162245804044406
19906,46.0,0,-10.628688887025222
19907,52.0,1,-0.3911906418473832
19908,52.0,1,2.6274625033676546
19909,51.0,1,1.0682683576987808
19910,49.0,0,-3.446768621382122
19911,51.0,1,1.9080278664775419
19912,52.0,1,-0.16294984340403496
19913,51.0,1,0.7408050564018135
19914,54.0,1,2.6223421917562946
19915,55.0,1,9.367143263602202
19916,52.0,1,3.8785733058228975
19917,50.0,0,-4.265625552487096
19918,49.0,0,-0.22566543291005509
19919,54.0,1,3.463857909273302
19920,49.0,0,-1.0422198433672687
19921,47.0,0,-6.143780278252389
19922,50.0,0,1.4803088229322683
19923,54.0,1,4.123503451738288
19924,55.0,1,8.146574597168991
19925,49.0,0,-2.3359361882853427
19926,50.0,0,1.0028624320406045
19927,54.0,1,6.9912529501445535
19928,50.0,0,-5.85770628659749
19929,51.0,1,-0.3459574666384657
19930,47.0,0,-6.994865801969141
19931,50.0,0,-4.081148126161427
19932,50.0,0,1.2786779219239113
19933,49.0,0,-2.974022331608198
19934,48.0,0,-4.593813102826685
19935,50.0,0,-2.0274031626610363
19936,48.0,0,-4.8265179597090055
19937,49.0,0,-3.8922156097631557
19938,52.0,1,2.0678178440104635
19939,51.0,1,-0.5048078040251157
19940,54.0,1,8.22868818824263
19941,50.0,0,-2.4771740510008327
19942,49.0,0,-1.0925053977235808
19943,53.0,1,5.0391105830966785
19944,50.0,0,-0.9868128007920564
19945,52.0,1,1.5674782181388947
19946,50.0,0,-4.137518462956921
19947,50.0,0,-3.2056049394475807
19948,53.0,1,0.4854170817591868
19949,52.0,1,1.425205615493885
19950,48.0,0,-6.041574663919691
19951,52.0,1,3.3936065009371146
19952,52.0,1,1.0974103260624775
19953,53.0,1,3.3766776114327417
19954,54.0,1,0.8402496831386982
19955,52.0,1,2.6622204813584136
19956,53.0,1,3.200164038258361
19957,54.0,1,2.841055788171631
19958,53.0,1,0.41236173655558156
19959,49.0,0,-0.438890143744255
19960,54.0,1,5.76407935134132
19961,54.0,1,4.428601243646254
19962,51.0,1,0.9329757804057031
19963,52.0,1,3.582600082411221
19964,54.0,1,6.505237293342347
19965,56.0,1,7.748106640907209
19966,48.0,0,-5.519359437993655
19967,50.0,0,1.6918461496104278
19968,53.0,1,2.204885540975711
19969,43.0,0,-11.980137895881063
19970,50.0,0,-4.343752473055478
19971,54.0,1,5.6981309803982425
19972,56.0,1,10.240823341409733
19973,50.0,0,-2.518537134257679
19974,47.0,0,-7.440404945755597
19975,48.0,0,-5.074477804939601
19976,51.0,1,2.1483520084024645
19977,48.0,0,-8.21388395461783
19978,53.0,1,5.028458023009749
19979,49.0,0,-2.895743969598064
19980,54.0,1,3.1963446008958454
19981,55.0,1,9.473279355644252
19982,49.0,0,-5.390437330208596
19983,49.0,0,-2.626673157869245
19984,52.0,1,-0.10564624621841648
19985,52.0,1,2.9601895573405037
19986,54.0,1,6.24563382670827
19987,53.0,1,5.567625317009324
19988,53.0,1,4.496100263156468
19989,51.0,1,0.4810253285459109
19990,52.0,1,-0.3756207242202909
19991,52.0,1,3.673434573239974
19992,51.0,1,-2.1147635158839453
19993,55.0,1,7.357671571590602
19994,48.0,0,-5.4178613305969145
19995,50.0,0,-0.9253525755463515
19996,49.0,0,-2.7742603119313722
19997,48.0,0,-2.5525217296645826
19998,50.0,0,-2.6681806235606906
19999,48.0,0,-6.0188245324599805
20000,54.0,1,5.349781065096884
20001,50.0,0,-3.4445276081845146
20002,50.0,0,-1.2639714652651648
20003,46.0,0,-7.132058155805568
20004,45.0,0,-6.573757486950945
20005,51.0,1,-0.6617521396742568
20006,55.0,1,8.734847140230752
20007,48.0,0,-5.197482153104127
20008,49.0,0,-6.206786665517765
20009,47.0,0,-3.910202790444616
20010,56.0,1,11.4208665474867
20011,49.0,0,-0.9944192323350751
20012,54.0,1,6.1222740598395164
20013,51.0,1,2.1115269081563257
20014,48.0,0,-4.3993397380912445
20015,47.0,0,-4.598802670584931
20016,49.0,0,-2.52049814974255
20017,50.0,0,-1.6866804498515837
20018,54.0,1,4.753372281350537
20019,52.0,1,3.4855058641508068
20020,50.0,0,-0.4114601221477123
20021,55.0,1,6.534803944014823
20022,53.0,1,2.9318149032915333
20023,51.0,1,-0.4433086701483858
20024,54.0,1,8.018487920638046
20025,53.0,1,1.1014886386262308
20026,54.0,1,5.033242176907906
20027,47.0,0,-6.609007645450283
20028,53.0,1,2.6347199827241305
20029,55.0,1,4.829892962238747
20030,46.0,0,-7.448614997727494
20031,51.0,1,0.04327012540402952
20032,51.0,1,-0.4216724643578386
20033,51.0,1,-0.6342843826186335
20034,57.0,1,12.112842169883931
20035,49.0,0,-2.6654511335526387
20036,49.0,0,-4.432647937444091
20037,51.0,1,-1.349110472385228
20038,52.0,1,4.033847191440749
20039,52.0,1,4.122637507436533
20040,48.0,0,-2.0255384384306394
20041,49.0,0,-2.707484461302467
20042,56.0,1,9.665331823690783
20043,51.0,1,1.1062251296878636
20044,49.0,0,-0.3360388086609966
20045,43.0,0,-12.425955249452434
20046,50.0,0,-0.495346773436045
20047,52.0,1,0.8709980165684508
20048,51.0,1,-1.7896379986877167
20049,45.0,0,-11.637236776929106
20050,54.0,1,6.879734312619179
20051,54.0,1,6.770665334384063
20052,53.0,1,3.261688076995286
20053,49.0,0,-3.7116278879738496
20054,49.0,0,-1.6183507086877047
20055,50.0,0,-2.926658938482071
20056,52.0,1,0.044008112821411656
20057,54.0,1,3.817253211700886
20058,54.0,1,4.297044125399584
20059,43.0,0,-12.173284888963215
20060,55.0,1,7.266198416834702
20061,50.0,0,-0.7135754019763987
20062,50.0,0,-0.23902881217479918
20063,54.0,1,3.5259877671241426
20064,49.0,0,-2.798194600437872
20065,54.0,1,5.44697196025134
20066,50.0,0,-3.5721460999143124
20067,54.0,1,6.736606042781253
20068,47.0,0,-2.763385678681571
20069,51.0,1,-0.859727408618654
20070,51.0,1,0.14586833668481036
20071,49.0,0,-1.2262357480473671
20072,51.0,1,-1.2842244500936544
20073,49.0,0,-1.1131769333548662
20074,51.0,1,0.6393012200688835
20075,47.0,0,-7.755844463601879
20076,52.0,1,0.7296530787038513
20077,48.0,0,-2.7848561770815308
20078,49.0,0,-6.057307899622501
20079,49.0,0,-2.1217079172439712
20080,52.0,1,2.2892119415704975
20081,53.0,1,4.018458944265474
20082,54.0,1,4.822312891852272
20083,49.0,0,-0.9729447453365949
20084,50.0,0,-1.0352246368151394
20085,54.0,1,6.0776088945270015
20086,53.0,1,3.506965541642343
20087,48.0,0,-5.71423224740737
20088,48.0,0,-5.3991635232851145
20089,50.0,0,-3.4389253347810316
20090,53.0,1,2.8761808559997055
20091,48.0,0,-5.385171467739068
20092,48.0,0,-4.87466670904038
20093,50.0,0,-3.6272031717503546
20094,49.0,0,-2.9774290909230223
20095,53.0,1,3.098100620052804
20096,49.0,0,-3.0651129021239973
20097,50.0,0,-2.2057272478046857
20098,49.0,0,-2.4095942533247467
20099,54.0,1,3.8860812602881545
20100,50.0,0,-1.8182881575694096
20101,53.0,1,2.107557936949313
20102,51.0,1,0.2889457893084164
20103,55.0,1,7.2179173807983075
20104,48.0,0,-2.7026671749710043
20105,50.0,0,-2.1292088144831003
20106,49.0,0,-3.717084184539752
20107,50.0,0,0.15337458811090515
20108,53.0,1,2.6514424757450135
20109,52.0,1,1.542920142692573
20110,52.0,1,0.38097921251279543
20111,52.0,1,0.5079670895767793
20112,48.0,0,-4.242726799857587
20113,53.0,1,6.200421416726737
20114,52.0,1,1.7200129710620111
20115,49.0,0,-0.9639210262270633
20116,52.0,1,3.1653336853383127
20117,52.0,1,-0.23347612198547305
20118,53.0,1,2.7139297497281523
20119,55.0,1,7.147219810377688
20120,49.0,0,-1.6967090618539329
20121,49.0,0,-5.993408787150972
20122,52.0,1,1.8467097720851857
20123,49.0,0,-3.4072883217207597
20124,48.0,0,-7.974145887710049
20125,49.0,0,0.15290299400154503
20126,50.0,0,0.25603559110918517
20127,49.0,0,-5.6802616774770724
20128,49.0,0,-1.9441337787220532
20129,50.0,0,-4.06946853298635
20130,55.0,1,7.331370186268706
20131,55.0,1,7.030502848126781
20132,46.0,0,-6.660477155888113
20133,47.0,0,-5.422635948577379
20134,49.0,0,-3.303061520004939
20135,47.0,0,-4.939830531899268
20136,46.0,0,-9.8004843675442
20137,51.0,1,-0.7038801718851182
20138,51.0,1,2.3340019113321993
20139,51.0,1,-2.643709355961605
20140,50.0,0,-1.5693571104770154
20141,54.0,1,6.11566517648065
20142,54.0,1,7.147475199471926
20143,52.0,1,0.9692813569451245
20144,51.0,1,0.5587191872221626
20145,52.0,1,5.899779040191525
20146,49.0,0,-1.519457028225014
20147,41.0,0,-13.814080420712907
20148,49.0,0,-3.070131840628274
20149,50.0,0,-4.1001219373056195
20150,53.0,1,0.4769896297263708
20151,53.0,1,2.2950426154900763
20152,52.0,1,3.779459028778615
20153,49.0,0,-5.844038293444861
20154,53.0,1,6.08281160681426
20155,50.0,0,-2.898532390852584
20156,48.0,0,-5.8782282778146655
20157,53.0,1,5.423087597185679
20158,53.0,1,1.9754083802313747
20159,49.0,0,-2.913421972188283
20160,55.0,1,6.238645208460927
20161,47.0,0,-8.454825838366416
20162,48.0,0,-5.080912563975567
20163,56.0,1,8.392740417101857
20164,53.0,1,3.2577897387246884
20165,51.0,1,2.2035645809076208
20166,52.0,1,0.43501396104539053
20167,54.0,1,6.609291295861637
20168,53.0,1,4.784571295402436
20169,54.0,1,5.4589737351086765
20170,48.0,0,-2.2971640921041674
20171,50.0,0,-3.9530202358381077
20172,53.0,1,2.9168428666058146
20173,49.0,0,-2.3592822043753463
20174,52.0,1,3.329885275759024
20175,51.0,1,-1.6815948950529809
20176,51.0,1,0.1838079199449445
20177,55.0,1,7.388732152212067
20178,49.0,0,-4.160798350052007
20179,45.0,0,-8.386775102308768
20180,51.0,1,1.2783993712028296
20181,51.0,1,1.3365715085474217
20182,54.0,1,5.654033752757008
20183,52.0,1,4.360011712886907
20184,54.0,1,7.410220696532097
20185,49.0,0,-2.992916896395167
20186,51.0,1,0.7235641080026997
20187,49.0,0,-3.3963417892154233
20188,49.0,0,-1.9909640008079283
20189,50.0,0,-0.44661283243297667
20190,53.0,1,3.1323484915374435
20191,48.0,0,-4.425912658142837
20192,50.0,0,-1.0165587656419157
20193,49.0,0,-2.065529239368292
20194,48.0,0,-4.901579622040058
20195,51.0,1,3.414671339963807
20196,52.0,1,3.3749762527875524
20197,48.0,0,-5.164014870197159
20198,53.0,1,2.296693209161563
20199,51.0,1,1.935519713194549
20200,53.0,1,4.990290939272016
20201,48.0,0,-6.919921662099866
20202,52.0,1,3.3213695480567886
20203,52.0,1,1.5205093516112116
20204,47.0,0,-6.653424338231151
20205,48.0,0,-5.878821380491762
20206,49.0,0,-5.840294931043112
20207,49.0,0,-3.97978010970969
20208,50.0,0,0.30860601021654843
20209,53.0,1,4.597312914191442
20210,49.0,0,-1.17553771779622
20211,51.0,1,-2.070409232195669
20212,47.0,0,-3.990994284886345
20213,47.0,0,-7.825283972150218
20214,51.0,1,-1.2551565358387302
20215,55.0,1,7.914085621206664
20216,51.0,1,0.18574802079873684
20217,51.0,1,3.4834447086621356
20218,53.0,1,3.9099182752805257
20219,54.0,1,10.104589298235444
20220,49.0,0,-0.9220600087086424
20221,53.0,1,3.6055088915506435
20222,51.0,1,0.9104604294303493
20223,52.0,1,0.9873799120946601
20224,54.0,1,4.73180713863654
20225,61.0,1,14.916702978420181
20226,54.0,1,6.076520397690782
20227,50.0,0,-0.47250913491865554
20228,50.0,0,-0.13586692911489917
20229,51.0,1,-1.3507835827524561
20230,49.0,0,-3.500473548071208
20231,54.0,1,2.276233666190709
20232,51.0,1,-2.497531284541269
20233,50.0,0,-1.474739625954834
20234,50.0,0,-1.5279489574912133
20235,54.0,1,3.1539681848022205
20236,53.0,1,4.580078678088246
20237,46.0,0,-4.282530272227364
20238,50.0,0,-2.9541981430783544
20239,48.0,0,-7.690413015164068
20240,50.0,0,0.8319649806368109
20241,49.0,0,-2.303499787812853
20242,52.0,1,-0.06077847533445217
20243,49.0,0,-4.698424926365046
20244,49.0,0,-3.416239794459221
20245,48.0,0,-5.949569425210664
20246,51.0,1,0.05531771088445951
20247,53.0,1,2.2734797013578567
20248,52.0,1,2.800991632767308
20249,49.0,0,-2.892418600399509
20250,46.0,0,-8.134047065951323
20251,50.0,0,-2.2218323213264566
20252,55.0,1,6.770001564728155
20253,49.0,0,-3.366559300304431
20254,54.0,1,4.453185987289002
20255,49.0,0,-3.3961271796592416
20256,51.0,1,0.04319201598475601
20257,53.0,1,2.6831729767557477
20258,55.0,1,6.82408981141971
20259,46.0,0,-6.874894103207696
20260,49.0,0,-2.8873197362810292
20261,53.0,1,3.8006082254629923
20262,50.0,0,-0.21289430947043173
20263,49.0,0,-1.4959409280640066
20264,50.0,0,-0.5455985257788081
20265,53.0,1,2.275335184891822
20266,48.0,0,-2.348184764823475
20267,48.0,0,-2.2680070357291418
20268,46.0,0,-7.902921225984384
20269,48.0,0,-8.126407542514146
20270,52.0,1,1.507899639204129
20271,50.0,0,-2.728028078773135
20272,52.0,1,1.6169207581648444
20273,51.0,1,0.2846609636628733
20274,50.0,0,-1.374880559942555
20275,54.0,1,1.1592676571239253
20276,50.0,0,-0.8114228502822418
20277,53.0,1,4.350906391482637
20278,58.0,1,12.606103583580577
20279,54.0,1,6.245071686250935
20280,47.0,0,-7.184207070783937
20281,50.0,0,-3.125139058411222
20282,52.0,1,3.1784980121525637
20283,46.0,0,-3.8643091045980196
20284,51.0,1,1.901636504658672
20285,50.0,0,-3.4670668196459777
20286,49.0,0,-7.291025958786134
20287,50.0,0,-5.071283430321999
20288,49.0,0,-3.473126031845019
20289,55.0,1,8.789734236451709
20290,48.0,0,-2.648574335846031
20291,53.0,1,5.308404611703226
20292,53.0,1,3.871311879600712
20293,54.0,1,5.2624055376381165
20294,49.0,0,-1.5372950145091757
20295,50.0,0,2.2944342610685533
20296,52.0,1,0.29871854706078715
20297,52.0,1,2.06621154911197
20298,55.0,1,4.904250525397186
20299,51.0,1,1.2542404022381177
20300,51.0,1,-0.39920202679548883
20301,46.0,0,-7.502882575486498
20302,52.0,1,2.085552938098402
20303,49.0,0,-2.4555774252305884
20304,52.0,1,2.1593354242697997
20305,49.0,0,-3.9274903079564494
20306,54.0,1,1.1022597994055536
20307,53.0,1,4.0085091741047645
20308,54.0,1,5.1426494837585395
20309,53.0,1,2.8892884509561902
20310,52.0,1,0.24844621689682192
20311,49.0,0,-2.5482164248421237
20312,49.0,0,-4.094884505968777
20313,53.0,1,6.471133972096619
20314,48.0,0,-4.2765577440449345
20315,53.0,1,0.6393827902108209
20316,50.0,0,-2.901825461504133
20317,50.0,0,-0.22167914240461575
20318,49.0,0,-3.7197476931228057
20319,47.0,0,-5.160796532830252
20320,47.0,0,-4.85089224555739
20321,48.0,0,-4.1726399939803
20322,52.0,1,5.121383277412902
20323,46.0,0,-9.62044519390656
20324,50.0,0,0.7172986924377832
20325,54.0,1,3.5041707587060915
20326,50.0,0,-2.1601738131458954
20327,48.0,0,-4.500373211630098
20328,46.0,0,-10.283520455610502
20329,52.0,1,1.7413268314970471
20330,46.0,0,-10.759303086271373
20331,48.0,0,-5.331343483790836
20332,53.0,1,3.4174507715846114
20333,51.0,1,1.9425141634376688
20334,53.0,1,2.8009286837536496
20335,53.0,1,2.505834968276279
20336,50.0,0,-2.273703299117147
20337,48.0,0,-9.481657960592207
20338,52.0,1,1.9297678790972155
20339,55.0,1,7.600551898884883
20340,53.0,1,4.242045140299097
